,reqId,date,open,high,low,close,volume,count,WAP,hasGaps
708,100200,20170425  00:30:00,2371.5,2374.0,2370.0,2370.75,217352,14280,2371.7,False
709,100200,20170425  01:30:00,2370.5,2371.5,2368.25,2370.25,98838,5606,2370.025,False
710,100200,20170425  02:00:00,2370.0,2371.0,2370.0,2370.0,6365,696,2370.425,False
711,100200,20170425  03:30:00,2370.0,2370.25,2368.25,2369.75,4264,748,2369.175,False
712,100200,20170425  04:30:00,2369.5,2370.0,2368.25,2368.75,3501,549,2368.95,False
713,100200,20170425  05:30:00,2368.5,2369.75,2368.5,2369.75,4341,914,2369.125,False
714,100200,20170425  06:30:00,2369.75,2371.75,2368.75,2371.0,5628,1224,2370.175,False
715,100200,20170425  07:30:00,2371.0,2373.0,2371.0,2372.25,7016,1509,2372.275,False
716,100200,20170425  08:30:00,2372.25,2373.0,2371.5,2372.5,4532,935,2372.375,False
717,100200,20170425  09:30:00,2372.5,2373.0,2372.25,2372.75,2852,549,2372.675,False
718,100200,20170425  10:30:00,2372.75,2375.0,2372.5,2373.5,7619,1361,2373.85,False
719,100200,20170425  11:30:00,2373.5,2374.5,2373.25,2374.0,8153,1220,2373.925,False
720,100200,20170425  12:30:00,2374.0,2374.25,2371.5,2371.5,22339,3278,2372.875,False
721,100200,20170425  13:30:00,2371.75,2373.5,2371.5,2373.0,10513,1632,2372.45,False
722,100200,20170425  14:30:00,2373.25,2373.25,2372.25,2372.5,6886,1132,2372.875,False
723,100200,20170425  15:30:00,2372.75,2374.25,2372.5,2374.0,6564,1058,2373.425,False
724,100200,20170425  16:30:00,2373.75,2375.0,2373.75,2374.25,17560,2868,2374.275,False
725,100200,20170425  17:30:00,2374.25,2378.25,2373.75,2377.75,47820,5964,2376.625,False
726,100200,20170425  18:30:00,2377.75,2384.0,2377.5,2383.25,227499,20864,2380.95,False
727,100200,20170425  19:30:00,2383.0,2387.0,2382.75,2383.0,177283,17639,2384.775,False
728,100200,20170425  20:30:00,2383.0,2385.75,2382.75,2385.0,117074,11872,2384.25,False
729,100200,20170425  21:30:00,2385.25,2386.0,2382.25,2383.25,96919,9217,2384.325,False
730,100200,20170425  22:30:00,2383.5,2386.75,2383.0,2385.75,106723,9390,2385.625,False
731,100200,20170425  23:30:00,2385.75,2387.75,2385.25,2385.75,100244,9128,2386.7,False
732,100200,20170426  00:30:00,2385.75,2389.25,2384.75,2385.0,230470,16202,2386.9,False
733,100200,20170426  01:30:00,2385.0,2385.25,2383.25,2385.0,86343,5572,2384.35,False
734,100200,20170426  02:00:00,2385.0,2385.25,2383.5,2383.75,6925,843,2384.575,False
735,100200,20170426  03:30:00,2383.0,2383.75,2382.25,2383.0,6788,1004,2383.0,False
736,100200,20170426  04:30:00,2383.0,2383.75,2383.0,2383.0,2131,437,2383.25,False
737,100200,20170426  05:30:00,2383.25,2384.75,2383.0,2383.5,5795,1192,2384.125,False
738,100200,20170426  06:30:00,2383.5,2385.25,2383.5,2385.0,6146,1056,2384.2,False
739,100200,20170426  07:30:00,2385.25,2385.75,2384.5,2385.5,2894,690,2385.075,False
740,100200,20170426  08:30:00,2385.75,2385.75,2384.75,2385.25,2709,406,2385.225,False
741,100200,20170426  09:30:00,2385.25,2385.75,2384.25,2385.75,4630,626,2385.025,False
742,100200,20170426  10:30:00,2385.75,2386.25,2385.5,2385.75,2718,656,2385.975,False
743,100200,20170426  11:30:00,2385.75,2386.0,2384.25,2385.0,6042,990,2384.9,False
744,100200,20170426  12:30:00,2385.0,2385.5,2382.75,2383.25,16105,2525,2384.45,False
745,100200,20170426  13:30:00,2383.0,2384.5,2383.0,2384.25,8069,1413,2383.725,False
746,100200,20170426  14:30:00,2384.25,2386.5,2383.75,2386.25,11189,1697,2385.2,False
747,100200,20170426  15:30:00,2386.25,2386.75,2383.5,2383.75,14028,1882,2385.2,False
748,100200,20170426  16:30:00,2383.75,2384.5,2382.25,2383.25,19800,2789,2383.45,False
749,100200,20170426  17:30:00,2383.25,2386.5,2383.0,2385.75,37255,4123,2384.75,False
750,100200,20170426  18:30:00,2385.75,2387.75,2384.25,2387.25,129250,14590,2385.875,False
751,100200,20170426  19:30:00,2387.0,2390.25,2386.0,2389.75,136297,14709,2388.125,False
752,100200,20170426  20:30:00,2389.75,2394.75,2386.25,2388.25,255196,22160,2390.45,False
753,100200,20170426  21:30:00,2388.25,2393.0,2387.25,2392.75,120530,12093,2390.225,False
754,100200,20170426  22:30:00,2392.75,2394.5,2387.5,2389.0,175506,16807,2391.375,False
755,100200,20170426  23:30:00,2389.0,2391.75,2387.0,2389.75,146352,13748,2389.625,False
756,100200,20170427  00:30:00,2389.75,2392.0,2382.5,2383.5,287130,18759,2386.175,False
757,100200,20170427  01:30:00,2383.5,2384.25,2382.0,2382.75,75001,4693,2383.1,False
758,100200,20170427  02:00:00,2382.5,2383.25,2381.5,2381.75,7239,912,2382.3,False
759,100200,20170427  03:30:00,2381.5,2383.25,2381.25,2383.25,6408,1148,2382.25,False
760,100200,20170427  04:30:00,2383.25,2385.0,2382.75,2383.5,4792,896,2383.95,False
761,100200,20170427  05:30:00,2383.5,2385.0,2383.25,2384.25,4265,953,2384.025,False
762,100200,20170427  06:30:00,2384.25,2385.0,2383.75,2383.75,3469,789,2384.425,False
763,100200,20170427  07:30:00,2383.75,2384.75,2383.25,2384.5,4346,722,2383.875,False
764,100200,20170427  08:30:00,2384.5,2384.75,2383.5,2383.75,2936,528,2384.25,False
765,100200,20170427  09:30:00,2384.0,2384.5,2383.75,2383.75,1752,321,2384.05,False
766,100200,20170427  10:30:00,2384.0,2384.0,2382.5,2383.5,4594,708,2383.25,False
767,100200,20170427  11:30:00,2383.5,2384.75,2383.5,2383.75,6191,878,2384.35,False
768,100200,20170427  12:30:00,2383.75,2384.25,2382.25,2382.25,16936,2371,2383.35,False
769,100200,20170427  13:30:00,2382.25,2383.5,2381.25,2381.75,10637,1503,2382.6,False
770,100200,20170427  14:30:00,2381.75,2383.5,2381.5,2382.5,5960,978,2382.725,False
771,100200,20170427  15:30:00,2382.5,2384.0,2381.75,2383.25,7264,1151,2382.7,False
772,100200,20170427  16:30:00,2383.25,2386.5,2383.25,2385.0,15270,2511,2385.175,False
773,100200,20170427  17:30:00,2385.0,2386.5,2383.25,2384.75,26208,4276,2385.25,False
774,100200,20170427  18:30:00,2384.75,2387.0,2382.75,2385.0,113657,14256,2384.875,False
775,100200,20170427  19:30:00,2385.0,2387.5,2379.25,2381.25,212309,20326,2383.45,False
776,100200,20170427  20:30:00,2381.25,2383.0,2378.75,2380.0,156531,14474,2380.95,False
777,100200,20170427  21:30:00,2380.25,2388.5,2380.0,2388.5,127274,11165,2383.225,False
778,100200,20170427  22:30:00,2388.5,2388.75,2385.25,2386.0,79927,8473,2386.95,False
779,100200,20170427  23:30:00,2385.75,2387.25,2384.5,2386.25,59421,6832,2385.975,False
780,100200,20170428  00:30:00,2386.25,2386.25,2383.0,2385.25,151035,12770,2384.725,False
781,100200,20170428  01:30:00,2385.25,2386.75,2384.5,2386.25,69895,6141,2385.475,False
782,100200,20170428  02:00:00,2386.25,2388.0,2385.5,2387.25,6620,993,2386.85,False
783,100200,20170428  03:30:00,2386.25,2386.5,2384.5,2385.5,4101,787,2385.425,False
784,100200,20170428  04:30:00,2385.75,2386.0,2384.75,2385.25,2109,445,2385.325,False
785,100200,20170428  05:30:00,2385.25,2386.5,2384.75,2386.0,4653,1032,2385.65,False
786,100200,20170428  06:30:00,2386.25,2386.75,2385.25,2386.0,4618,950,2386.15,False
787,100200,20170428  07:30:00,2386.0,2386.5,2385.0,2385.25,2812,638,2385.725,False
788,100200,20170428  08:30:00,2385.5,2385.5,2384.75,2385.0,2495,636,2385.2,False
789,100200,20170428  09:30:00,2385.25,2385.25,2384.0,2384.75,2871,587,2384.725,False
790,100200,20170428  10:30:00,2385.0,2385.25,2384.0,2384.75,3710,614,2384.7,False
791,100200,20170428  11:30:00,2384.75,2385.75,2384.25,2384.5,6030,1067,2385.075,False
792,100200,20170428  12:30:00,2384.25,2385.5,2383.5,2385.25,9287,1707,2384.375,False
793,100200,20170428  13:30:00,2385.25,2387.25,2385.0,2386.0,10943,1764,2386.35,False
794,100200,20170428  14:30:00,2386.0,2388.25,2386.0,2388.0,11158,1431,2386.975,False
795,100200,20170428  15:30:00,2388.0,2388.5,2386.75,2388.0,6989,1112,2387.675,False
796,100200,20170428  16:30:00,2388.0,2388.75,2386.5,2387.25,11977,1729,2387.625,False
797,100200,20170428  17:30:00,2387.0,2388.5,2386.25,2387.0,23890,3317,2387.225,False
798,100200,20170428  18:30:00,2387.0,2388.5,2383.25,2384.25,130951,14724,2385.525,False
799,100200,20170428  19:30:00,2384.25,2385.0,2380.5,2382.5,184304,18352,2382.575,False
800,100200,20170428  20:30:00,2382.75,2383.5,2379.25,2380.0,122119,13682,2380.95,False
801,100200,20170428  21:30:00,2380.25,2382.5,2380.25,2381.0,70436,7366,2381.45,False
802,100200,20170428  22:30:00,2381.25,2381.75,2379.25,2379.75,72717,6612,2380.4,False
803,100200,20170428  23:30:00,2379.75,2381.0,2378.25,2379.25,96695,8776,2379.725,False
804,100200,20170429  00:30:00,2379.25,2381.75,2378.75,2380.5,251485,15506,2380.475,False
805,100200,20170429  01:30:00,2380.25,2382.25,2380.0,2380.5,98851,5213,2381.1,False
806,100200,20170429  02:00:00,2381.0,2381.0,2379.5,2380.75,7070,822,2380.1,False
807,100200,20170501  03:30:00,2381.5,2381.5,2377.0,2378.25,8066,1472,2379.05,False
808,100200,20170501  04:30:00,2378.5,2378.75,2378.0,2378.75,2134,572,2378.275,False
809,100200,20170501  05:30:00,2378.75,2380.0,2378.5,2379.25,3619,877,2379.5,False
810,100200,20170501  06:30:00,2379.5,2383.0,2378.5,2381.75,8040,1457,2381.25,False
811,100200,20170501  07:30:00,2381.75,2382.5,2381.25,2381.5,2887,917,2381.975,False
812,100200,20170501  08:30:00,2381.5,2382.25,2381.25,2381.75,1560,381,2381.7,False
813,100200,20170501  09:30:00,2381.75,2382.25,2381.75,2382.0,584,186,2382.05,False
814,100200,20170501  10:30:00,2382.0,2382.75,2381.75,2382.75,1013,235,2382.35,False
815,100200,20170501  11:30:00,2382.75,2384.75,2382.5,2384.0,4411,968,2383.7,False
816,100200,20170501  12:30:00,2384.0,2384.0,2382.75,2383.5,1787,401,2383.45,False
817,100200,20170501  13:30:00,2383.75,2384.5,2383.25,2383.5,1173,294,2383.95,False
818,100200,20170501  14:30:00,2383.5,2384.5,2383.5,2384.0,952,215,2383.975,False
819,100200,20170501  15:30:00,2384.0,2385.75,2384.0,2384.75,4644,799,2385.1,False
820,100200,20170501  16:30:00,2385.0,2385.25,2384.5,2385.0,3324,509,2384.95,False
821,100200,20170501  17:30:00,2385.25,2387.5,2385.0,2385.75,15920,2264,2386.475,False
822,100200,20170501  18:30:00,2385.75,2386.25,2383.25,2384.0,74522,8665,2384.775,False
823,100200,20170501  19:30:00,2384.0,2387.5,2380.75,2386.5,132651,12868,2383.675,False
824,100200,20170501  20:30:00,2386.5,2387.5,2384.75,2386.25,87258,7301,2386.125,False
825,100200,20170501  21:30:00,2386.25,2387.5,2381.25,2384.5,117772,10039,2385.2,False
826,100200,20170501  22:30:00,2384.5,2389.25,2383.75,2389.25,72579,7449,2386.3,False
827,100200,20170501  23:30:00,2389.0,2390.75,2387.5,2388.25,117303,10132,2389.275,False
828,100200,20170502  00:30:00,2388.25,2390.25,2385.0,2385.75,155200,12312,2387.675,False
829,100200,20170502  01:30:00,2385.5,2387.25,2385.0,2387.0,74503,4886,2385.75,False
830,100200,20170502  02:00:00,2386.75,2387.25,2385.75,2386.75,4789,566,2386.7,False
831,100200,20170502  03:30:00,2386.25,2387.5,2385.5,2386.75,4623,752,2386.4,False
832,100200,20170502  04:30:00,2386.75,2387.0,2386.25,2386.25,1140,262,2386.525,False
833,100200,20170502  05:30:00,2386.25,2388.0,2386.0,2388.0,4828,1065,2386.75,False
834,100200,20170502  06:30:00,2388.0,2388.25,2385.0,2385.25,6252,1232,2386.5,False
835,100200,20170502  07:30:00,2385.25,2386.5,2385.25,2386.0,3501,540,2385.85,False
836,100200,20170502  08:30:00,2386.0,2386.25,2385.25,2385.75,1748,464,2385.625,False
837,100200,20170502  09:30:00,2386.0,2386.25,2385.25,2385.75,1505,479,2385.75,False
838,100200,20170502  10:30:00,2385.75,2386.0,2384.25,2384.25,4621,834,2385.0,False
839,100200,20170502  11:30:00,2384.25,2386.5,2384.25,2386.5,5965,1118,2385.475,False
840,100200,20170502  12:30:00,2386.5,2386.75,2384.25,2386.25,13030,2098,2385.65,False
841,100200,20170502  13:30:00,2386.0,2386.25,2384.25,2384.75,9304,1540,2385.1,False
842,100200,20170502  14:30:00,2384.75,2387.0,2384.5,2386.25,9384,1137,2385.75,False
843,100200,20170502  15:30:00,2386.5,2386.75,2384.5,2385.5,5931,1044,2385.5,False
844,100200,20170502  16:30:00,2385.5,2386.0,2385.0,2386.0,4910,859,2385.5,False
845,100200,20170502  17:30:00,2386.0,2387.25,2385.5,2387.25,13729,1651,2386.55,False
846,100200,20170502  18:30:00,2387.25,2388.75,2382.25,2382.25,159738,15167,2385.7,False
847,100200,20170502  19:30:00,2382.5,2385.0,2381.75,2383.25,127303,13410,2383.475,False
848,100200,20170502  20:30:00,2383.25,2385.0,2382.5,2384.5,95848,9157,2383.8,False
849,100200,20170502  21:30:00,2384.5,2388.0,2384.25,2387.0,101889,8420,2386.525,False
850,100200,20170502  22:30:00,2387.0,2387.75,2385.0,2385.5,59409,5689,2386.275,False
851,100200,20170502  23:30:00,2385.25,2386.75,2382.75,2383.5,89492,8195,2384.9,False
852,100200,20170503  00:30:00,2383.5,2387.0,2382.5,2386.75,163853,10756,2385.15,False
853,100200,20170503  01:30:00,2386.5,2387.25,2385.5,2386.0,52049,3487,2386.5,False
854,100200,20170503  02:00:00,2386.0,2386.25,2384.0,2384.75,7900,1417,2384.8,False
855,100200,20170503  03:30:00,2384.0,2385.0,2382.25,2384.75,4656,709,2383.6,False
856,100200,20170503  04:30:00,2384.75,2385.25,2384.25,2384.75,1248,218,2384.775,False
857,100200,20170503  05:30:00,2384.5,2385.0,2384.25,2384.75,1853,458,2384.65,False
858,100200,20170503  06:30:00,2385.0,2385.0,2384.0,2384.25,1649,388,2384.425,False
859,100200,20170503  07:30:00,2384.25,2384.5,2383.0,2383.0,2738,467,2383.85,False
860,100200,20170503  08:30:00,2383.25,2383.25,2382.0,2382.75,4275,866,2382.475,False
861,100200,20170503  09:30:00,2382.75,2383.0,2382.5,2382.75,989,313,2382.675,False
862,100200,20170503  10:30:00,2383.0,2383.5,2382.5,2383.0,1872,405,2382.975,False
863,100200,20170503  11:30:00,2382.75,2383.25,2382.5,2382.5,3837,745,2382.775,False
864,100200,20170503  12:30:00,2382.75,2383.0,2381.25,2382.25,12224,1921,2382.025,False
865,100200,20170503  13:30:00,2382.5,2382.5,2381.25,2382.0,7573,1107,2381.9,False
866,100200,20170503  14:30:00,2382.0,2382.75,2381.25,2382.0,5809,1012,2381.925,False
867,100200,20170503  15:30:00,2382.0,2382.75,2381.0,2382.25,5304,878,2381.95,False
868,100200,20170503  16:30:00,2382.5,2383.5,2381.75,2382.75,7359,1360,2382.825,False
869,100200,20170503  17:30:00,2382.75,2383.0,2381.5,2382.5,16304,2297,2382.225,False
870,100200,20170503  18:30:00,2382.5,2383.5,2380.25,2382.25,110510,13420,2381.875,False
871,100200,20170503  19:30:00,2382.5,2383.5,2375.5,2377.25,231462,21269,2379.975,False
872,100200,20170503  20:30:00,2377.5,2382.5,2377.0,2381.75,131605,12755,2379.65,False
873,100200,20170503  21:30:00,2381.75,2382.5,2380.0,2381.0,57622,6168,2381.35,False
874,100200,20170503  22:30:00,2381.0,2382.0,2378.5,2380.75,63105,6851,2380.275,False
875,100200,20170503  23:30:00,2380.75,2384.0,2379.0,2383.0,124099,16121,2381.675,False
876,100200,20170504  00:30:00,2383.25,2386.0,2381.75,2383.75,209061,15792,2383.825,False
877,100200,20170504  01:30:00,2383.5,2384.5,2382.25,2382.75,54253,3899,2383.8,False
878,100200,20170504  02:00:00,2383.0,2383.25,2381.75,2382.25,5435,839,2382.325,False
879,100200,20170504  03:30:00,2382.0,2382.75,2381.25,2382.25,3042,674,2382.125,False
880,100200,20170504  04:30:00,2382.25,2386.5,2382.0,2385.5,8181,1252,2384.625,False
881,100200,20170504  05:30:00,2385.25,2386.25,2385.25,2386.0,4424,926,2385.875,False
882,100200,20170504  06:30:00,2386.0,2386.75,2385.75,2386.0,3942,923,2386.2,False
883,100200,20170504  07:30:00,2386.0,2386.5,2385.25,2386.0,2651,658,2385.9,False
884,100200,20170504  08:30:00,2386.0,2387.0,2386.0,2386.75,2527,537,2386.525,False
885,100200,20170504  09:30:00,2386.5,2386.75,2386.0,2386.5,1699,372,2386.2,False
886,100200,20170504  10:30:00,2386.5,2386.75,2385.5,2385.75,1668,361,2386.125,False
887,100200,20170504  11:30:00,2385.75,2386.75,2385.5,2386.25,6561,1009,2386.175,False
888,100200,20170504  12:30:00,2386.25,2387.5,2384.75,2385.5,17598,2629,2385.925,False
889,100200,20170504  13:30:00,2385.25,2387.75,2385.25,2387.5,8850,1319,2387.0,False
890,100200,20170504  14:30:00,2387.75,2390.25,2387.75,2389.75,12003,1723,2389.325,False
891,100200,20170504  15:30:00,2389.75,2390.25,2389.25,2389.75,9815,1239,2389.55,False
892,100200,20170504  16:30:00,2389.75,2390.75,2389.5,2390.0,11594,1629,2390.075,False
893,100200,20170504  17:30:00,2390.0,2390.0,2386.25,2387.5,35610,4113,2388.275,False
894,100200,20170504  18:30:00,2387.25,2388.0,2381.25,2382.5,173494,17282,2384.5,False
895,100200,20170504  19:30:00,2382.75,2386.75,2382.0,2384.25,176957,18992,2384.675,False
896,100200,20170504  20:30:00,2384.0,2386.75,2382.75,2383.25,119521,12981,2384.6,False
897,100200,20170504  21:30:00,2383.25,2384.0,2376.0,2383.25,197268,18797,2380.025,False
898,100200,20170504  22:30:00,2383.25,2385.0,2381.25,2383.5,89915,9811,2383.025,False
899,100200,20170504  23:30:00,2383.75,2386.25,2380.25,2383.25,134299,13769,2383.875,False
900,100200,20170505  00:30:00,2383.25,2386.5,2382.25,2386.0,130550,10993,2384.85,False
901,100200,20170505  01:30:00,2385.75,2386.0,2383.75,2385.75,57785,3666,2385.025,False
902,100200,20170505  02:00:00,2385.5,2386.75,2385.0,2386.5,4838,621,2385.975,False
903,100200,20170505  03:30:00,2386.0,2386.25,2385.0,2385.25,2876,476,2385.475,False
904,100200,20170505  04:30:00,2385.25,2386.5,2385.25,2385.5,1533,283,2385.85,False
905,100200,20170505  05:30:00,2385.75,2385.75,2384.25,2384.75,2995,632,2384.925,False
906,100200,20170505  06:30:00,2384.5,2386.25,2384.5,2385.0,3438,833,2385.5,False
907,100200,20170505  07:30:00,2385.0,2385.75,2384.75,2385.0,1710,428,2385.225,False
908,100200,20170505  08:30:00,2385.0,2385.0,2379.25,2379.75,11709,2269,2382.25,False
909,100200,20170505  09:30:00,2380.0,2381.0,2379.0,2381.0,5661,1050,2379.825,False
910,100200,20170505  10:30:00,2381.0,2382.0,2380.25,2381.75,4231,972,2381.125,False
911,100200,20170505  11:30:00,2381.75,2382.75,2380.75,2382.0,5443,1062,2381.8,False
912,100200,20170505  12:30:00,2382.0,2385.5,2381.75,2384.25,14327,2379,2383.925,False
913,100200,20170505  13:30:00,2384.25,2386.75,2383.75,2386.5,9132,1349,2385.65,False
914,100200,20170505  14:30:00,2386.5,2387.0,2385.25,2386.25,8914,1229,2386.075,False
915,100200,20170505  15:30:00,2386.25,2387.0,2385.75,2386.75,6427,1039,2386.35,False
916,100200,20170505  16:30:00,2387.0,2387.25,2386.25,2386.5,8827,1281,2386.65,False
917,100200,20170505  17:30:00,2386.5,2390.75,2385.25,2389.0,51237,7384,2388.1,False
918,100200,20170505  18:30:00,2389.0,2391.5,2386.5,2386.75,134719,13904,2388.8,False
919,100200,20170505  19:30:00,2386.75,2389.0,2385.0,2387.25,160332,17812,2387.125,False
920,100200,20170505  20:30:00,2387.0,2389.5,2386.0,2389.0,100593,10693,2387.575,False
921,100200,20170505  21:30:00,2389.0,2389.75,2385.5,2387.75,100731,9644,2387.725,False
922,100200,20170505  22:30:00,2388.0,2389.5,2386.75,2389.5,54132,5425,2388.05,False
923,100200,20170505  23:30:00,2389.25,2392.5,2388.75,2390.75,95586,8060,2390.325,False
924,100200,20170506  00:30:00,2390.75,2395.75,2389.75,2395.75,221316,14324,2393.075,False
925,100200,20170506  01:30:00,2395.5,2398.0,2394.5,2397.75,96431,5454,2395.9,False
926,100200,20170506  02:00:00,2397.5,2399.25,2396.75,2399.0,11814,1472,2397.975,False
927,100200,20170508  03:30:00,2402.5,2403.75,2396.75,2397.25,21056,3604,2399.85,False
928,100200,20170508  04:30:00,2397.5,2398.5,2396.0,2397.0,6159,1112,2397.125,False
929,100200,20170508  05:30:00,2396.75,2397.5,2394.25,2396.75,12899,2772,2395.7,False
930,100200,20170508  06:30:00,2396.75,2397.25,2395.5,2396.0,5166,1165,2396.35,False
931,100200,20170508  07:30:00,2396.0,2397.0,2395.25,2396.5,4471,1024,2396.1,False
932,100200,20170508  08:30:00,2396.5,2397.5,2395.75,2397.0,4006,763,2396.6,False
933,100200,20170508  09:30:00,2397.25,2397.5,2396.5,2396.5,1790,410,2397.1,False
934,100200,20170508  10:30:00,2396.5,2397.5,2396.0,2397.25,6084,841,2396.825,False
935,100200,20170508  11:30:00,2397.0,2397.25,2394.25,2395.5,16955,2410,2395.4,False
936,100200,20170508  12:30:00,2395.5,2395.5,2392.25,2393.75,29843,4244,2393.475,False
937,100200,20170508  13:30:00,2393.75,2395.75,2393.5,2394.0,15495,2151,2394.85,False
938,100200,20170508  14:30:00,2393.75,2394.75,2392.5,2394.0,15811,1819,2393.775,False
939,100200,20170508  15:30:00,2394.0,2397.25,2393.75,2396.25,19112,2133,2395.675,False
940,100200,20170508  16:30:00,2396.0,2397.25,2395.5,2396.0,11566,1252,2396.325,False
941,100200,finished-20170418  17:26:03-20170508  17:26:03,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,False
